"CLEC7A","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLEC7A","LOVD","3.0-alpha-03"
"CLEC9A","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLEC9A","LOVD","3.0-alpha-03"
"CLECL1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLECL1","LOVD","3.0-alpha-03"
"CLGN","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLGN","LOVD","3.0-alpha-03"
"CLIC1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLIC1","LOVD","3.0-alpha-03"
"CLIC2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLIC2","LOVD","3.0-alpha-03"
"CLIC3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLIC3","LOVD","3.0-alpha-03"
"CLIC4","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLIC4","LOVD","3.0-alpha-03"
"CLIC5","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLIC5","LOVD","3.0-alpha-03"
"CLIC6","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLIC6","LOVD","3.0-alpha-03"
"CLINT1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLINT1","LOVD","3.0-alpha-03"
"CLIP1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLIP1","LOVD","3.0-alpha-03"
"CLIP2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLIP2","LOVD","3.0-alpha-03"
"CLIP3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLIP3","LOVD","3.0-alpha-03"
"CLIP4","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLIP4","LOVD","3.0-alpha-03"
"CLK1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLK1","LOVD","3.0-alpha-03"
"CLK2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLK2","LOVD","3.0-alpha-03"
"CLK2P","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLK2P","LOVD","3.0-alpha-03"
"CLK3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLK3","LOVD","3.0-alpha-03"
"CLK4","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLK4","LOVD","3.0-alpha-03"
"CLLU1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLLU1","LOVD","3.0-alpha-03"
"CLLU1OS","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLLU1OS","LOVD","3.0-alpha-03"
"CLMN","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLMN","LOVD","3.0-alpha-03"
"CLN3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLN3","LOVD","3.0-alpha-03"
"CLN5","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLN5","LOVD","3.0-alpha-03"
"CLN6","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLN6","LOVD","3.0-alpha-03"
"CLN8","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLN8","LOVD","3.0-alpha-03"
"CLNK","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLNK","LOVD","3.0-alpha-03"
"CLNS1A","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLNS1A","LOVD","3.0-alpha-03"
"CLOCK","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLOCK","LOVD","3.0-alpha-03"
"CLP1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLP1","LOVD","3.0-alpha-03"
"CLPB","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLPB","LOVD","3.0-alpha-03"
"CLPP","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLPP","LOVD","3.0-alpha-03"
"CLPS","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLPS","LOVD","3.0-alpha-03"
"CLPTM1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLPTM1","LOVD","3.0-alpha-03"
"CLPTM1L","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLPTM1L","LOVD","3.0-alpha-03"
"CLPX","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLPX","LOVD","3.0-alpha-03"
"CLRN1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLRN1","LOVD","3.0-alpha-03"
"CLRN2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLRN2","LOVD","3.0-alpha-03"
"CLRN3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLRN3","LOVD","3.0-alpha-03"
"CLSPN","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLSPN","LOVD","3.0-alpha-03"
"CLSTN1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLSTN1","LOVD","3.0-alpha-03"
"CLSTN2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLSTN2","LOVD","3.0-alpha-03"
"CLSTN3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLSTN3","LOVD","3.0-alpha-03"
"CLTA","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLTA","LOVD","3.0-alpha-03"
"CLTB","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLTB","LOVD","3.0-alpha-03"
"CLTC","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLTC","LOVD","3.0-alpha-03"
"CLTCL1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLTCL1","LOVD","3.0-alpha-03"
"CLU","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLU","LOVD","3.0-alpha-03"
"CLUAP1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLUAP1","LOVD","3.0-alpha-03"
"CLUL1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLUL1","LOVD","3.0-alpha-03"
"CLVS1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLVS1","LOVD","3.0-alpha-03"
"CLVS2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLVS2","LOVD","3.0-alpha-03"
"CLYBL","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CLYBL","LOVD","3.0-alpha-03"
"CMA1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CMA1","LOVD","3.0-alpha-03"
"CMAS","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CMAS","LOVD","3.0-alpha-03"
"CMBL","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CMBL","LOVD","3.0-alpha-03"
"CMC1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CMC1","LOVD","3.0-alpha-03"
"CMKLR1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CMKLR1","LOVD","3.0-alpha-03"
"CMPK1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CMPK1","LOVD","3.0-alpha-03"
"CMPK2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CMPK2","LOVD","3.0-alpha-03"
"CMTM1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CMTM1","LOVD","3.0-alpha-03"
"CMTM2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CMTM2","LOVD","3.0-alpha-03"
"CMTM3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CMTM3","LOVD","3.0-alpha-03"
"CMTM4","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CMTM4","LOVD","3.0-alpha-03"
"CMTM5","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CMTM5","LOVD","3.0-alpha-03"
"CMTM6","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CMTM6","LOVD","3.0-alpha-03"
"CMTM7","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CMTM7","LOVD","3.0-alpha-03"
"CMTM8","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CMTM8","LOVD","3.0-alpha-03"
"CMYA5","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CMYA5","LOVD","3.0-alpha-03"
"CNBD1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNBD1","LOVD","3.0-alpha-03"
"CNBP","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNBP","LOVD","3.0-alpha-03"
"CNDP1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNDP1","LOVD","3.0-alpha-03"
"CNDP2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNDP2","LOVD","3.0-alpha-03"
"CNFN","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNFN","LOVD","3.0-alpha-03"
"CNGA1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNGA1","LOVD","3.0-alpha-03"
"CNGA2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNGA2","LOVD","3.0-alpha-03"
"CNGA3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNGA3","LOVD","3.0-alpha-03"
"CNGA4","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNGA4","LOVD","3.0-alpha-03"
"CNGB1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNGB1","LOVD","3.0-alpha-03"
"CNGB3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNGB3","LOVD","3.0-alpha-03"
"CNIH","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNIH","LOVD","3.0-alpha-03"
"CNIH2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNIH2","LOVD","3.0-alpha-03"
"CNIH3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNIH3","LOVD","3.0-alpha-03"
"CNIH4","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNIH4","LOVD","3.0-alpha-03"
"CNKSR1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNKSR1","LOVD","3.0-alpha-03"
"CNKSR2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNKSR2","LOVD","3.0-alpha-03"
"CNKSR3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNKSR3","LOVD","3.0-alpha-03"
"CNN1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNN1","LOVD","3.0-alpha-03"
"CNN2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNN2","LOVD","3.0-alpha-03"
"CNN3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNN3","LOVD","3.0-alpha-03"
"CNNM1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNNM1","LOVD","3.0-alpha-03"
"CNNM2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNNM2","LOVD","3.0-alpha-03"
"CNNM3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNNM3","LOVD","3.0-alpha-03"
"CNNM4","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNNM4","LOVD","3.0-alpha-03"
"CNO","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNO","LOVD","3.0-alpha-03"
"CNOT1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNOT1","LOVD","3.0-alpha-03"
"CNOT10","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNOT10","LOVD","3.0-alpha-03"
"CNOT2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNOT2","LOVD","3.0-alpha-03"
"CNOT3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNOT3","LOVD","3.0-alpha-03"
"CNOT4","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNOT4","LOVD","3.0-alpha-03"
"CNOT6","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNOT6","LOVD","3.0-alpha-03"
"CNOT6L","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNOT6L","LOVD","3.0-alpha-03"
"CNOT7","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNOT7","LOVD","3.0-alpha-03"
"CNOT8","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNOT8","LOVD","3.0-alpha-03"
"CNP","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNP","LOVD","3.0-alpha-03"
"CNPPD1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNPPD1","LOVD","3.0-alpha-03"
"CNPY1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNPY1","LOVD","3.0-alpha-03"
"CNPY2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNPY2","LOVD","3.0-alpha-03"
"CNPY3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNPY3","LOVD","3.0-alpha-03"
"CNPY4","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNPY4","LOVD","3.0-alpha-03"
"CNR1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNR1","LOVD","3.0-alpha-03"
"CNR2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNR2","LOVD","3.0-alpha-03"
"CNRIP1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNRIP1","LOVD","3.0-alpha-03"
"CNST","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNST","LOVD","3.0-alpha-03"
"CNTD1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNTD1","LOVD","3.0-alpha-03"
"CNTD2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNTD2","LOVD","3.0-alpha-03"
"CNTF","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNTF","LOVD","3.0-alpha-03"
"CNTFR","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNTFR","LOVD","3.0-alpha-03"
"CNTLN","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNTLN","LOVD","3.0-alpha-03"
"CNTN1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNTN1","LOVD","3.0-alpha-03"
"CNTN2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNTN2","LOVD","3.0-alpha-03"
"CNTN3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNTN3","LOVD","3.0-alpha-03"
"CNTN4","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNTN4","LOVD","3.0-alpha-03"
"CNTN5","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNTN5","LOVD","3.0-alpha-03"
"CNTN6","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNTN6","LOVD","3.0-alpha-03"
"CNTNAP1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNTNAP1","LOVD","3.0-alpha-03"
"CNTNAP2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNTNAP2","LOVD","3.0-alpha-03"
"CNTNAP3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNTNAP3","LOVD","3.0-alpha-03"
"CNTNAP3B","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNTNAP3B","LOVD","3.0-alpha-03"
"CNTNAP4","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNTNAP4","LOVD","3.0-alpha-03"
"CNTNAP5","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNTNAP5","LOVD","3.0-alpha-03"
"CNTROB","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=CNTROB","LOVD","3.0-alpha-03"
"COASY","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COASY","LOVD","3.0-alpha-03"
"COBL","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COBL","LOVD","3.0-alpha-03"
"COBLL1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COBLL1","LOVD","3.0-alpha-03"
"COBRA1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COBRA1","LOVD","3.0-alpha-03"
"COCH","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COCH","LOVD","3.0-alpha-03"
"COG1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COG1","LOVD","3.0-alpha-03"
"COG2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COG2","LOVD","3.0-alpha-03"
"COG3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COG3","LOVD","3.0-alpha-03"
"COG4","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COG4","LOVD","3.0-alpha-03"
"COG5","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COG5","LOVD","3.0-alpha-03"
"COG6","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COG6","LOVD","3.0-alpha-03"
"COG7","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COG7","LOVD","3.0-alpha-03"
"COG8","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COG8","LOVD","3.0-alpha-03"
"COIL","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COIL","LOVD","3.0-alpha-03"
"COL10A1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL10A1","LOVD","3.0-alpha-03"
"COL11A1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL11A1","LOVD","3.0-alpha-03"
"COL11A2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL11A2","LOVD","3.0-alpha-03"
"COL12A1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL12A1","LOVD","3.0-alpha-03"
"COL13A1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL13A1","LOVD","3.0-alpha-03"
"COL14A1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL14A1","LOVD","3.0-alpha-03"
"COL15A1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL15A1","LOVD","3.0-alpha-03"
"COL16A1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL16A1","LOVD","3.0-alpha-03"
"COL17A1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL17A1","LOVD","3.0-alpha-03"
"COL18A1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL18A1","LOVD","3.0-alpha-03"
"COL19A1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL19A1","LOVD","3.0-alpha-03"
"COL1A1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL1A1","LOVD","3.0-alpha-03"
"COL1A2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL1A2","LOVD","3.0-alpha-03"
"COL20A1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL20A1","LOVD","3.0-alpha-03"
"COL21A1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL21A1","LOVD","3.0-alpha-03"
"COL22A1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL22A1","LOVD","3.0-alpha-03"
"COL23A1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL23A1","LOVD","3.0-alpha-03"
"COL24A1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL24A1","LOVD","3.0-alpha-03"
"COL25A1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL25A1","LOVD","3.0-alpha-03"
"COL27A1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL27A1","LOVD","3.0-alpha-03"
"COL28A1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL28A1","LOVD","3.0-alpha-03"
"COL2A1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL2A1","LOVD","3.0-alpha-03"
"COL3A1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL3A1","LOVD","3.0-alpha-03"
"COL4A1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL4A1","LOVD","3.0-alpha-03"
"COL4A2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL4A2","LOVD","3.0-alpha-03"
"COL4A3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL4A3","LOVD","3.0-alpha-03"
"COL4A3BP","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL4A3BP","LOVD","3.0-alpha-03"
"COL4A4","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL4A4","LOVD","3.0-alpha-03"
"COL4A5","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL4A5","LOVD","3.0-alpha-03"
"COL4A6","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL4A6","LOVD","3.0-alpha-03"
"COL5A1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL5A1","LOVD","3.0-alpha-03"
"COL5A2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL5A2","LOVD","3.0-alpha-03"
"COL5A3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL5A3","LOVD","3.0-alpha-03"
"COL6A1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL6A1","LOVD","3.0-alpha-03"
"COL6A2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL6A2","LOVD","3.0-alpha-03"
"COL6A3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL6A3","LOVD","3.0-alpha-03"
"COL6A4P1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL6A4P1","LOVD","3.0-alpha-03"
"COL6A4P2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL6A4P2","LOVD","3.0-alpha-03"
"COL6A5","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL6A5","LOVD","3.0-alpha-03"
"COL6A6","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL6A6","LOVD","3.0-alpha-03"
"COL7A1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL7A1","LOVD","3.0-alpha-03"
"COL8A1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL8A1","LOVD","3.0-alpha-03"
"COL8A2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL8A2","LOVD","3.0-alpha-03"
"COL9A1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL9A1","LOVD","3.0-alpha-03"
"COL9A2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL9A2","LOVD","3.0-alpha-03"
"COL9A3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COL9A3","LOVD","3.0-alpha-03"
"COLEC10","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COLEC10","LOVD","3.0-alpha-03"
"COLEC11","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COLEC11","LOVD","3.0-alpha-03"
"COLEC12","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COLEC12","LOVD","3.0-alpha-03"
"COLQ","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COLQ","LOVD","3.0-alpha-03"
"COMMD1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COMMD1","LOVD","3.0-alpha-03"
"COMMD10","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COMMD10","LOVD","3.0-alpha-03"
"COMMD2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COMMD2","LOVD","3.0-alpha-03"
"COMMD3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COMMD3","LOVD","3.0-alpha-03"
"COMMD4","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COMMD4","LOVD","3.0-alpha-03"
"COMMD5","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COMMD5","LOVD","3.0-alpha-03"
"COMMD6","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COMMD6","LOVD","3.0-alpha-03"
"COMMD7","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COMMD7","LOVD","3.0-alpha-03"
"COMMD8","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COMMD8","LOVD","3.0-alpha-03"
"COMMD9","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COMMD9","LOVD","3.0-alpha-03"
"COMP","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COMP","LOVD","3.0-alpha-03"
"COMT","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COMT","LOVD","3.0-alpha-03"
"COMTD1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COMTD1","LOVD","3.0-alpha-03"
"COPA","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COPA","LOVD","3.0-alpha-03"
"COPB1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COPB1","LOVD","3.0-alpha-03"
"COPB2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COPB2","LOVD","3.0-alpha-03"
"COPE","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COPE","LOVD","3.0-alpha-03"
"COPG","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COPG","LOVD","3.0-alpha-03"
"COPG2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COPG2","LOVD","3.0-alpha-03"
"COPS2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COPS2","LOVD","3.0-alpha-03"
"COPS3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COPS3","LOVD","3.0-alpha-03"
"COPS4","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COPS4","LOVD","3.0-alpha-03"
"COPS5","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COPS5","LOVD","3.0-alpha-03"
"COPS6","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COPS6","LOVD","3.0-alpha-03"
"COPS7A","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COPS7A","LOVD","3.0-alpha-03"
"COPS7B","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COPS7B","LOVD","3.0-alpha-03"
"COPS8","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COPS8","LOVD","3.0-alpha-03"
"COPZ1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COPZ1","LOVD","3.0-alpha-03"
"COPZ2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COPZ2","LOVD","3.0-alpha-03"
"COQ10A","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COQ10A","LOVD","3.0-alpha-03"
"COQ10B","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COQ10B","LOVD","3.0-alpha-03"
"COQ2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COQ2","LOVD","3.0-alpha-03"
"COQ3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COQ3","LOVD","3.0-alpha-03"
"COQ4","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COQ4","LOVD","3.0-alpha-03"
"COQ5","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COQ5","LOVD","3.0-alpha-03"
"COQ6","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COQ6","LOVD","3.0-alpha-03"
"COQ7","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=COQ7","LOVD","3.0-alpha-03"
